seed,solution,coverage_pct,energy,makespan
9,58,16.15736638149486,184.57775373071198,1054.2737335463723
9,59,12.383401386766376,132.63491221918426,1054.2737335463723
9,60,13.088762974080147,137.42793797796017,479.03601984452655
9,61,11.275817281356225,124.46335353188849,498.5555227259206
9,62,17.636103867242543,222.29561879466584,445.2694146753065
9,63,15.359171247906986,167.9730220164335,1664.2737335463723
9,64,14.513604767528044,152.2871124357903,1089.0360198445264
9,65,13.816766680430813,161.6815261685157,359.35058382566814
9,66,16.037290690673977,182.45193787497934,444.27373354637234
9,67,13.008544787849118,155.2605316928607,359.35058382566814
9,68,11.974028152143623,127.94955282227446,1089.0360198445264
9,69,12.141372616108335,128.80053606004898,1089.0360198445264
9,70,12.912030298511526,135.73876231231185,479.03601984452655
9,71,16.097229124851403,183.69408950091233,444.27373354637234
9,72,16.917582660194935,210.714816330609,304.0928555580194
9,73,12.833347164818562,137.9081353852738,445.2694146753065
9,74,11.79433394396733,129.26079953516717,479.03601984452655
9,75,17.31289458826198,213.03720514089832,969.3505838256681
9,76,18.095077312691885,239.05056489309823,359.35058382566814
9,77,17.035828635090116,207.42394852761498,377.9874632095671
9,78,13.634593878040741,143.93854195346046,445.2694146753065
9,79,14.276651850403036,151.26683730268383,1054.2737335463723
9,80,17.76969142886574,225.6934697736161,377.9874632095671
9,81,17.114794663761657,207.78205360409316,969.3505838256681
9,82,15.367527728757095,186.9760482728686,351.5724125120891
9,83,13.936883666566812,165.50651621129393,359.35058382566814
9,84,14.75287880437953,158.43655744562324,479.03601984452655
9,85,11.885950156000757,127.00327012776273,1089.0360198445264
9,86,18.167003114322437,240.8762679725265,304.0928555580194
9,87,12.448746444399191,133.81395691535897,479.03601984452655
9,88,14.702828909771249,156.87995939642352,1054.2737335463723
9,89,11.426381416706034,125.27589179838458,498.5555227259206
9,90,14.480032898860673,183.53406802455015,351.5724125120891
9,91,11.967570342062954,136.8539558353133,377.9874632095671
9,92,18.207400364555102,242.58363734447244,444.27373354637234
9,93,15.935443774167227,180.61101379926794,444.27373354637234
9,94,16.3141175044196,188.56983916572415,479.03601984452655
9,95,17.813630819147743,227.51899418327304,444.27373354637234
9,96,15.09979518296942,163.2760910459332,1089.0360198445264
9,97,16.55923590112497,203.62175496831023,359.35058382566814
9,98,17.953422312276846,238.1930651884254,285.5829440446325
9,99,17.58442878761247,221.0214636739646,445.2694146753065
9,100,18.075656840718107,239.6684351084908,304.0928555580194
9,101,13.749022673636912,146.63698035908914,445.2694146753065
9,102,17.415747946488906,224.22107994437027,304.0928555580194
9,103,17.992811072695446,236.20882051365956,359.35058382566814
9,104,15.546417043733884,171.28069911624814,1054.2737335463723
9,105,14.321179840466113,150.21513138739226,1089.0360198445264
9,106,17.556271951105234,223.23265904390257,377.9874632095671
9,107,14.87536933292307,158.83208187086558,1664.2737335463723
9,108,13.982107542298088,168.98343350816387,377.9874632095671
9,109,13.879108449152195,145.0623137551346,479.03601984452655
9,110,17.16060026009716,217.879622924757,288.06718508028456
9,111,16.259180414426698,189.87302063710723,377.9874632095671
9,112,16.66275797585847,198.8305420896547,377.9874632095671
9,113,15.813285541352704,177.52134135125533,444.27373354637234
9,114,14.090037666841265,147.23880911758397,1089.0360198445264
9,115,16.872727998982306,202.67662796064653,377.9874632095671
9,116,17.91610997115179,234.74366635905486,304.0928555580194
9,117,13.205928203320076,138.48930012437233,479.03601984452655
9,118,14.675543887724798,156.10804739113644,444.27373354637234
9,119,16.058662317981465,182.68709375781194,1055.2694146753065
9,120,16.90792535993292,204.15086163216674,377.9874632095671
9,121,15.605640534754372,173.30186179423018,444.27373354637234
9,122,16.72999996454927,198.47206111976686,444.27373354637234
9,123,16.84625178824208,199.6454308041348,445.2694146753065
9,124,12.106314316525104,128.60789303891127,1089.0360198445264
9,125,11.847688052919224,129.288233158508,479.03601984452655
9,126,13.494481259538427,140.15855090516,1089.0360198445264
9,127,17.136721630738073,209.02272984875995,377.9874632095671
9,128,15.801254372141749,176.85212922940562,479.03601984452655
9,129,15.420216002172882,169.4336051210431,1664.2737335463723
9,130,17.604701931240122,221.42791898079685,445.2694146753065
9,131,14.781963423431177,157.65841163288945,1089.0360198445264
9,132,15.908485812036993,180.09454002829904,444.27373354637234
9,133,15.318552108886415,166.7290133344059,1664.2737335463723
9,134,17.144920510012913,209.40580287438675,377.9874632095671
9,135,16.99875430822889,205.2354042293758,444.27373354637234
9,136,13.16259022993664,144.30865660082034,377.9874632095671
9,137,17.34095786361951,226.82838304548696,288.06718508028456
9,138,14.151072616165361,151.0290041059633,445.2694146753065
9,139,13.110740937351192,139.68408626277292,445.2694146753065
9,140,12.247194311146957,130.76406500168602,1089.0360198445264
9,141,17.500159562728353,218.40404953254045,444.27373354637234
9,142,13.588170467874946,140.7274253095072,1089.0360198445264
9,143,13.663106832635503,145.39632455882847,444.27373354637234
9,144,14.799822162634884,159.76350977592335,1054.2737335463723
9,145,15.54143529734521,178.16183071537688,377.9874632095671
9,146,15.69734099520157,200.3227523634837,351.5724125120891
9,147,13.435580132095545,139.7598493171604,1664.2737335463723
9,148,14.948273296658702,185.62022514442907,359.35058382566814
9,149,15.754022855662916,176.30189010035858,1054.2737335463723
9,150,16.20653731690471,189.17510294520198,377.9874632095671
9,151,13.985367040949114,149.93024868762367,473.01204283175747
9,152,16.800670325223003,201.42386158288758,377.9874632095671
9,153,13.901208401418726,146.04149841713593,479.03601984452655
9,154,13.697211772212647,141.07810518843368,1089.0360198445264
9,155,15.619462838666076,196.58423070318494,351.5724125120891
9,156,12.720943921643194,138.0544437974354,444.27373354637234
9,157,17.26373924859854,211.50035786210898,969.3505838256681
9,158,14.136282048020451,148.00978791320733,479.03601984452655
9,159,14.626620258907455,171.6109303755097,359.35058382566814
9,160,11.265230108346177,124.1593311206494,498.5555227259206
9,161,13.794944348261964,144.38239026577423,1089.0360198445264
9,162,15.1988611058357,164.57798409764422,444.27373354637234
9,163,14.828137851317718,161.48159849662542,444.27373354637234
9,164,16.75878361080463,199.73524547642398,444.27373354637234
9,165,13.563493308595003,156.4358311892474,359.35058382566814
9,166,17.73560977811998,233.03420063061714,304.0928555580194
9,167,17.25739011953075,213.4767226103465,377.9874632095671
9,168,14.851608167010244,179.85283567879014,359.35058382566814
9,169,15.157813586726347,163.97588393195934,444.27373354637234
9,170,12.782829621837363,135.31307098566356,479.03601984452655
9,171,17.567396837442363,219.74328215523553,444.27373354637234
9,172,15.29823670180352,167.00811594595547,1054.2737335463723
9,173,17.45956066078626,217.2473312776346,445.2694146753065
9,174,17.392597625479315,214.48064349813342,445.2694146753065
9,175,17.946637797828885,234.93664374165604,359.35058382566814
9,176,15.727435515321794,175.6859598310546,1054.2737335463723
9,177,16.800670325223003,201.42386158288758,377.9874632095671
9,178,12.066642362688293,129.98307888636535,479.03601984452655
9,179,15.853119072811051,179.0632219225054,479.03601984452655
9,180,16.957354703054705,205.47082646889714,377.9874632095671
9,181,17.437633553341435,216.9509576586045,377.9874632095671
9,182,11.876424029662443,130.90558631174503,444.27373354637234
9,183,16.88470521744792,201.1674525403819,445.2694146753065
9,184,15.128752228314216,163.8511293737092,1664.2737335463723
9,185,15.669984719427854,173.54252011645582,1054.2737335463723
9,186,12.93292037417071,136.35104533836886,479.03601984452655
9,187,12.703845549651248,132.18012520378088,1089.0360198445264
9,188,17.692700547838236,227.05677969480746,304.0928555580194
9,189,15.465032188652266,169.94838311403683,1055.2694146753065
9,190,18.176396457700324,242.5905428344184,304.0928555580194
9,191,17.86225435201663,233.7597638700956,288.06718508028456
9,192,15.85673777923542,178.8093783699497,1054.2737335463723
9,193,16.252049445682403,187.67455944021586,969.3505838256681
9,194,16.945058566998362,202.95801857015186,444.27373354637234
9,195,15.19319511766318,188.2773399812052,305.3944741012355
9,196,14.030125757220405,146.63462531348205,1664.2737335463723
9,197,14.078984925777469,147.84465984601553,479.03601984452655
9,198,15.493226490617278,172.30983403630114,444.27373354637234
9,199,12.434927592141529,136.5174842764873,444.27373354637234
10,0,18.305130043162833,238.21836917086281,320.69076079613643
10,1,13.170607068792878,128.36463068440864,1152.3497472450913
10,2,10.960238590545805,108.5524089190136,1082.04841531877
10,3,18.50175880075648,237.877088431029,479.7089033783764
10,4,14.674947434876543,146.50729034432956,977.0946909246121
10,5,13.704657583041834,133.53161890792384,542.3497472450912
10,6,13.946600717804294,137.19577857167184,1152.3497472450913
10,7,16.770216564143652,180.85960747034503,435.2992417067886
10,8,15.04218375182988,152.6439094267756,1045.2992417067885
10,9,11.106409110889876,109.48365816959786,1082.04841531877
10,10,14.409812433329291,143.4734518208703,977.0946909246121
10,11,17.05765757169774,189.06337484158516,367.0946909246121
10,12,12.708838580712694,124.55301552878622,508.19210528305456
10,13,10.982323486387195,109.69463194968444,1058.9776064150299
10,14,15.21114107646729,154.5491028027126,541.9036558749182
10,15,11.477425483345492,112.99762077323983,472.0484153187699
10,16,13.243014245544993,130.934186241684,438.027358561081
10,17,17.09724967815686,187.91101494603532,479.7089033783764
10,18,13.475929916460046,139.93959915297145,347.481108029912
10,19,14.601778430361534,146.12759481955825,1045.2992417067885
10,20,17.611868904290244,205.92366249000344,367.0946909246121
10,21,11.617080655723282,111.85234656533562,542.3497472450912
10,22,18.143139406260893,229.18531439293298,320.69076079613643
10,23,11.742556949488336,114.71387099865773,472.0484153187699
10,24,12.978055454570875,132.04348193775112,347.481108029912
10,25,16.35871392695022,173.51372021724694,479.7089033783764
10,26,13.584000207653846,134.9267116688024,438.027358561081
10,27,16.958133118578356,190.18733647289895,330.73559256221654
10,28,15.599437429550475,162.28785586199479,435.2992417067886
10,29,18.334379676149585,234.38108049700705,479.7089033783764
10,30,11.252585276241721,110.31093511657782,472.0484153187699
10,31,14.97930548701713,166.0165688995036,320.69076079613643
10,32,18.47440932862035,235.73975288739265,367.0946909246121
10,33,17.759349802001907,207.70670368825773,479.7089033783764
10,34,12.869840576157653,126.12397680341759,435.2992417067886
10,35,13.268956792902408,135.68880822526873,334.56530752086394
10,36,14.9126656167998,150.8503186418757,977.0946909246121
10,37,14.47777551228439,144.93924199567576,435.2992417067886
10,38,15.676202235687843,160.83703280724606,541.9036558749182
10,39,16.86756884293947,184.0670757967606,479.7089033783764
10,40,17.709335661494045,216.90929727917643,320.69076079613643
10,41,13.519096934600505,132.97761218143447,438.027358561081
10,42,14.092062900449367,138.47128453361222,542.3497472450912
10,43,17.744597740333166,209.52919229033296,367.0946909246121
10,44,17.72273681947076,212.68045921863282,324.7158827946893
10,45,13.81435621731065,139.36906435628404,367.0946909246121
10,46,16.175452206779717,168.9762607673486,435.2992417067886
10,47,15.53005977741512,159.88690792345338,367.0946909246121
10,48,12.639790640919479,123.3958234212758,435.2992417067886
10,49,15.905315877262986,164.9129760615071,435.2992417067886
10,50,11.942239341566287,116.80726680665114,472.0484153187699
10,51,11.170494038333239,110.23944865580312,1082.04841531877
10,52,15.5040700650467,159.07462263568985,977.0946909246121
10,53,12.182658806096804,116.30151620080417,542.3497472450912
10,54,15.437725846215889,157.77452581254892,541.9036558749182
10,55,15.159839707379156,155.90961688448252,367.0946909246121
10,56,11.055546100919747,109.16780667819582,1082.04841531877
10,57,18.334358845988913,231.83447084157487,367.0946909246121
10,58,17.18491184551802,194.78843077191206,324.7158827946893
10,59,11.339573874808542,111.4963521992078,472.0484153187699
10,60,13.654400814131565,132.50648169682586,542.3497472450912
10,61,17.156121690715132,193.70819073677828,324.7158827946893
10,62,18.06654917993794,228.08347917134756,320.69076079613643
10,63,16.506176795761,175.35014650194842,435.2992417067886
10,64,12.322829509747585,120.80400190890643,472.0484153187699
10,65,13.895938107434368,136.74745009375238,542.3497472450912
10,66,12.776897487208934,129.52430035812932,367.0946909246121
10,67,16.47557038658784,180.06079632256385,324.7158827946893
10,68,17.269018169256324,193.04137353498535,479.7089033783764
10,69,12.238583500053082,118.21939311507364,542.3497472450912
10,70,12.608707051751264,122.3160413362149,542.3497472450912
10,71,17.377812647324422,196.8112614810329,435.2992417067886
10,72,13.129091448039649,127.66000650138508,542.3497472450912
10,73,17.93823610290905,214.89463040286458,479.7089033783764
10,74,11.39043688477867,111.81220369060985,472.0484153187699
10,75,11.53524768985367,111.15771948426844,1152.3497472450913
10,76,17.62397927178071,203.2923917615924,479.7089033783764
10,77,12.494690819817826,120.1764123602428,542.3497472450912
10,78,12.93570747115506,125.04758661576919,542.3497472450912
10,79,16.737134134385514,183.1870571907026,324.7158827946893
10,80,17.568924228744134,202.11587109636687,479.7089033783764
10,81,18.334358845988913,231.83447084157487,367.0946909246121
10,82,18.032498889909363,219.44130127589162,367.0946909246121
10,83,17.92813466632763,222.90623628036087,320.69076079613643
10,84,15.98262689675875,167.220653670234,367.0946909246121
10,85,17.35267039866192,195.29770229595638,479.7089033783764
10,86,16.820757813898453,182.4734008088308,435.2992417067886
10,87,17.307194479282074,198.81589688772019,324.7158827946893
10,88,17.103992046743706,191.94030872241686,435.2992417067886
10,89,16.28210512482255,172.90872482858614,367.0946909246121
10,90,12.720023245728385,128.90881979611012,334.56530752086394
10,91,17.464379729719663,199.95903265404237,435.2992417067886
10,92,17.988408947128985,215.3958436235804,479.7089033783764
10,93,17.874137346719866,220.22743903449242,320.69076079613643
10,94,13.067843603083384,128.58819157124242,438.027358561081
10,95,15.100272407732508,153.10467294736247,541.9036558749182
